place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJdTQj0uOAhYARC8BF0odUDA4,Lou's Fish Shack,37.8080891,-122.4179288,4.0,2.0,1067.0,4.2,restaurant|food|point_of_interest|establishment,"300 Jefferson Street, San Francisco",San Francisco
ChIJ96yO0-OAhYAROJW4bStnv3w,Pompei's Grotto,37.8081321,-122.4181268,3.6,2.0,644.0,3.78,restaurant|food|point_of_interest|establishment,"340 Jefferson Street, San Francisco",San Francisco
ChIJpVWaeeSAhYARj5zL_lvydg8,Brick & Beam,37.80612170000001,-122.4163727,3.9,2.0,565.0,4.09,restaurant|bar|food|point_of_interest|establishment,"555 North Point Street, San Francisco",San Francisco
ChIJF7AFf-SAhYARJPDwj0CBm14,Hollywood Cafe,37.80643690000001,-122.4158626,4.5,2.0,2483.0,4.73,cafe|restaurant|food|point_of_interest|establishment,"530 North Point Street, San Francisco",San Francisco
ChIJTfP1ceGAhYAR6SCCgiXxKrA,Pomegranate,37.8072198,-122.4192281,3.8,,213.0,3.8,cafe|restaurant|food|point_of_interest|store|establishment,"2801 Leavenworth Street # 1, San Francisco",San Francisco
ChIJSYzr8eSAhYARFzlnATi_Fn4,Starbucks,37.8053265,-122.4150667,3.7,2.0,872.0,3.89,cafe|restaurant|food|point_of_interest|store|establishment,"499 Bay Street, San Francisco",San Francisco
ChIJ-ZbR8Dd-j4ARw7-UmpB7Ks8,The Buena Vista,37.8065338,-122.4207185,4.6,2.0,7529.0,4.83,bar|restaurant|food|point_of_interest|establishment,"2765 Hyde Street, San Francisco",San Francisco
ChIJUQjvVuGAhYARhIDdnGlSvac,Cafe de Casa,37.8065524,-122.4202364,4.7,1.0,1541.0,4.7,cafe|restaurant|food|point_of_interest|store|establishment,"685 Beach Street, San Francisco",San Francisco
ChIJ0fQfReGAhYARIvZlkUDjMAM,Eight AM Brunch,37.8063149,-122.4191621,4.6,2.0,1881.0,4.83,restaurant|food|point_of_interest|establishment,"1323 Columbus Avenue, San Francisco",San Francisco
ChIJCRogY-GAhYARMVbshHMD0qk,Quickly,37.8075761,-122.4189007,4.0,1.0,107.0,4.0,cafe|restaurant|food|point_of_interest|store|establishment,"2800 Leavenworth Street Ste A11, San Francisco",San Francisco
ChIJZX0Q0eOAhYARjmYiOEc7mwk,The Crepe Cafe,37.8077445,-122.4187316,4.2,2.0,671.0,4.41,cafe|restaurant|food|point_of_interest|store|establishment,"333 Jefferson Street UNIT 5A, San Francisco",San Francisco
ChIJrcYeh_yAhYARNMwNAmHKa5c,Scoma's Restaurant,37.808932,-122.4184329,4.6,3.0,6384.0,4.83,meal_takeaway|restaurant|food|point_of_interest|establishment,"1965 Al Scoma Way, San Francisco",San Francisco
